"Table 1.13. National Income by Sector, Legal Form of Organization, and Type of Income"
"[Billions of dollars]" 
"Bureau of Economic Analysis" 
"Last Revised on: July 31, 2018"
"Line","","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017"
"11","        Compensation of employees",27.3,27.2,29.1,32.5,34.8,36.4,36.3,37.7,39.7,41.2,41.7,43.9,44.3,44.3,45.6,47.1,49.8,51.6,55.1,56.6,59.9,62.9,66.2,68.4,72.1,80.5,87.4,93.7,101.5,108.8,119.9,133.4,145.2,157.2,165.1,174.3,190.8,205.4,215.1,224.2,237.1,253.0,271.5,279.4,295.5,309.3,325.6,341.4,359.0,381.5,411.1,438.3,475.9,582.5,615.8,670.7,751.6,822.8,914.7,1003.8,1025.0,979.6,991.8,1028.7,1077.8,1113.7,1168.6,1227.6,1263.1,1320.6
"12","            Wages and salaries",26.3,26.1,27.8,30.9,33.1,34.6,34.4,35.6,37.5,38.7,39.1,40.9,41.1,40.9,42.0,43.2,45.7,47.4,50.3,51.7,54.5,57.1,59.7,61.0,63.8,71.0,76.8,81.7,88.0,93.9,104.7,116.5,126.9,137.0,143.9,150.8,164.4,176.5,184.5,193.8,201.4,212.6,226.8,231.9,244.1,255.3,270.2,284.1,299.9,320.2,345.0,367.7,399.0,486.1,512.2,554.6,618.9,678.4,759.3,837.0,851.9,807.3,819.0,850.6,893.8,916.7,964.6,1017.8,1049.1,1097.5
"13","            Supplements to wages and salaries",1.1,1.2,1.4,1.6,1.7,1.8,1.9,2.1,2.2,2.5,2.6,3.0,3.2,3.4,3.6,3.9,4.1,4.2,4.8,4.9,5.4,5.8,6.5,7.5,8.3,9.5,10.6,11.9,13.5,14.9,15.2,16.9,18.3,20.1,21.2,23.4,26.3,28.9,30.6,30.4,35.7,40.4,44.8,47.4,51.4,54.1,55.4,57.2,59.1,61.3,66.2,70.6,76.9,96.3,103.6,116.2,132.7,144.4,155.4,166.7,173.1,172.2,172.8,178.0,184.0,197.0,204.0,209.9,214.0,223.2
"14","        Proprietors' income with IVA and CCAdj",39.3,34.7,37.5,42.6,43.0,42.0,42.3,44.3,45.8,47.8,50.2,50.3,50.6,53.2,55.2,56.4,59.1,63.7,67.9,69.5,73.8,77.0,77.8,83.9,95.1,112.5,112.2,118.2,131.0,144.5,166.0,179.4,171.6,179.7,171.2,186.3,228.2,241.1,256.5,286.5,325.5,341.1,353.2,354.2,400.2,428.0,456.6,481.2,543.8,584.0,640.2,696.4,753.9,831.0,869.8,896.9,962.0,978.0,1049.6,994.0,960.9,938.5,1108.7,1229.3,1347.3,1403.6,1447.6,1421.9,1419.3,1500.9
"15","        Rental income of persons with CCAdj",4.5,4.4,4.8,5.1,5.2,5.3,5.4,5.4,5.5,5.4,5.6,5.5,5.5,5.5,5.6,5.8,5.8,5.9,6.0,5.9,6.0,5.9,6.2,6.2,7.3,8.5,8.2,8.3,8.2,8.7,9.3,10.2,13.0,17.6,21.0,22.4,25.0,29.4,26.7,25.4,25.0,23.8,27.1,31.6,39.3,45.8,49.5,53.9,57.1,59.1,60.5,59.7,59.1,63.6,60.4,61.8,64.0,69.0,72.4,81.5,104.9,105.5,121.2,146.0,155.3,160.3,184.4,192.5,200.9,199.6
"16","        Net interest",1.1,1.3,1.5,1.8,1.9,2.1,2.2,2.5,2.7,3.1,3.4,3.7,3.9,4.3,4.7,5.3,6.1,6.8,7.7,8.2,9.0,10.2,11.8,13.5,15.5,19.2,23.0,25.9,28.3,31.8,35.6,43.3,52.0,63.8,72.8,77.3,94.3,105.6,114.9,113.4,124.9,144.5,143.0,136.8,122.6,115.5,120.1,117.6,121.3,130.2,143.2,138.1,156.6,162.6,137.7,133.3,133.6,179.9,207.4,234.2,201.2,163.6,131.7,129.9,137.7,134.3,148.8,156.2,145.6,186.1
"17","        Taxes on production and imports less subsidies plus business current transfer payments1",5.0,5.4,5.5,5.9,6.8,7.7,7.9,8.3,8.4,8.7,8.7,9.6,10.2,10.1,10.5,10.9,11.2,11.5,11.3,12.6,12.9,13.6,15.1,16.9,16.7,19.2,22.9,24.4,26.0,26.4,26.8,29.3,32.4,37.1,28.9,25.9,31.5,34.5,35.0,36.6,41.0,46.9,53.0,56.0,60.7,55.0,66.2,67.2,76.7,89.1,97.4,99.0,104.8,119.7,134.8,144.9,159.3,168.7,183.1,190.9,184.4,182.3,193.1,195.9,206.8,205.3,216.1,220.9,224.1,241.5
"18","        Current surplus of government enterprises1","---","---","---","---","---","---","---","---","---","---","---",0.5,0.5,0.3,0.4,0.8,0.9,0.8,0.4,0.3,0.5,0.2,-1.0,-1.5,-0.9,-2.0,-2.4,-4.1,-2.4,-3.0,-2.4,-2.7,-4.5,-4.7,-3.4,-1.9,-0.9,1.9,2.5,2.7,5.6,7.3,3.7,8.2,10.4,11.4,12.7,16.5,17.8,18.1,16.9,16.8,11.5,5.7,7.6,5.1,0.1,-4.5,-7.0,-14.2,-18.2,-16.1,-20.1,-19.4,-15.4,-15.9,-11.0,-5.8,-2.3,-4.9
"19","        Sole proprietorships and partnerships","---","---","---","---","---","---","---","---","---","---","---",96.6,97.1,99.1,102.3,104.8,110.2,116.5,123.5,127.0,133.7,139.8,144.0,153.2,167.3,196.1,206.6,218.7,240.1,261.1,294.2,327.1,336.7,366.7,363.4,384.0,457.4,491.6,518.9,550.7,609.6,658.7,685.9,687.2,738.3,772.2,831.0,869.7,960.7,1039.1,1138.9,1211.1,1317.7,1513.9,1568.3,1652.8,1800.9,1934.6,2129.0,2186.9,2126.8,2022.8,2187.6,2348.7,2534.3,2618.6,2734.7,2768.7,2789.1,2976.6
"20","            Compensation of employees",24.0,23.6,25.3,28.2,29.9,31.4,31.2,32.2,34.1,35.2,35.2,37.1,37.0,36.5,37.2,38.1,40.1,41.3,43.9,44.5,46.4,48.1,49.2,49.6,51.6,58.1,62.3,65.8,71.6,76.8,85.0,95.1,102.2,109.0,114.5,120.0,132.1,142.1,149.6,155.9,164.0,175.2,186.9,191.3,201.8,214.3,226.4,239.5,253.6,271.6,294.7,315.7,343.8,442.0,468.0,519.2,590.7,657.6,743.5,826.7,844.8,801.2,814.3,850.9,901.0,933.5,983.4,1034.1,1067.2,1119.6
"21","                Wages and salaries",23.3,22.8,24.3,27.0,28.6,30.1,29.8,30.7,32.4,33.4,33.4,34.9,34.6,34.1,34.7,35.3,37.3,38.4,40.5,41.1,42.7,44.2,45.1,45.3,46.8,52.4,56.1,59.0,63.7,68.0,76.2,85.2,91.8,97.9,103.0,107.3,117.4,126.2,132.1,138.5,142.6,150.9,160.6,163.2,171.9,182.0,193.8,205.4,218.2,235.0,254.6,273.2,297.3,379.6,400.2,440.7,499.5,556.4,632.8,706.3,719.0,676.4,689.7,721.9,765.8,787.9,832.4,879.6,909.5,954.0
"22","                Supplements to wages and salaries",0.8,0.8,1.0,1.2,1.2,1.3,1.4,1.5,1.6,1.8,1.8,2.1,2.3,2.4,2.6,2.8,2.8,2.9,3.4,3.4,3.7,3.9,4.1,4.3,4.8,5.6,6.2,6.8,7.9,8.8,8.8,9.9,10.5,11.0,11.5,12.7,14.7,16.0,17.4,17.4,21.3,24.3,26.3,28.1,29.9,32.4,32.6,34.1,35.4,36.6,40.1,42.5,46.5,62.4,67.8,78.5,91.1,101.2,110.7,120.4,125.7,124.8,124.5,129.0,135.2,145.7,151.1,154.5,157.7,165.6
"23","            Proprietors' income with IVA and CCAdj",39.3,34.7,37.5,42.6,43.1,42.1,42.3,44.3,45.9,47.8,50.2,50.0,50.2,52.8,54.8,56.0,58.7,63.2,67.5,69.0,73.4,76.6,77.4,83.4,94.5,111.9,111.7,117.7,130.4,143.9,165.3,178.8,171.0,179.1,170.5,185.3,227.0,240.0,255.5,284.8,323.7,339.2,351.6,352.4,398.3,426.1,454.3,478.8,541.7,581.6,638.5,695.5,753.1,830.5,868.5,895.7,959.8,975.7,1046.8,990.7,957.0,934.1,1104.1,1224.4,1341.7,1397.8,1441.2,1415.7,1413.5,1495.5
"24","                Farm",16.7,12.0,12.9,15.3,14.3,12.2,11.7,10.7,10.6,10.6,12.4,10.0,10.6,11.2,11.2,11.0,9.8,12.0,13.0,11.6,11.7,12.8,12.9,13.4,17.0,29.1,23.5,22.0,17.2,16.0,19.9,22.2,11.7,19.0,13.3,6.2,20.9,21.0,22.8,28.9,26.8,33.0,32.2,26.8,34.8,31.4,34.7,22.0,37.3,32.4,28.5,28.1,31.5,32.1,19.9,36.5,51.5,46.8,33.1,40.3,40.2,28.1,39.0,64.9,60.9,88.3,70.1,56.4,37.5,38.9
"25","                Nonfarm",22.6,22.7,24.7,27.3,28.8,29.9,30.5,33.6,35.3,37.3,37.8,40.0,39.6,41.6,43.6,44.9,48.9,51.2,54.4,57.4,61.7,63.7,64.5,70.0,77.5,82.8,88.2,95.7,113.2,127.9,145.4,156.6,159.3,160.1,157.2,179.1,206.1,219.1,232.7,255.9,296.9,306.2,319.5,325.6,363.5,394.7,419.6,456.8,504.3,549.2,610.1,667.3,721.7,798.4,848.6,859.2,908.2,928.9,1013.7,950.4,916.7,906.1,1065.1,1159.5,1280.8,1309.5,1371.2,1359.3,1376.0,1456.6
"26","            Net interest",0.5,0.5,0.6,0.7,0.8,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.4,1.5,1.7,2.0,2.4,2.9,3.4,3.7,4.2,5.0,6.0,7.1,8.3,11.1,13.8,15.2,16.8,18.9,21.6,27.7,34.3,44.0,50.9,54.0,68.5,76.7,82.0,78.1,87.0,103.4,100.4,93.6,83.6,80.9,87.4,85.4,90.2,99.2,112.3,106.3,123.0,129.0,104.4,101.3,101.0,144.4,168.7,191.8,154.8,118.2,89.4,89.1,97.7,95.6,108.6,113.1,98.9,136.1
"27","            Taxes on production and imports less subsidies plus business current transfer payments","---","---","---","---","---","---","---","---","---","---","---",8.2,8.6,8.3,8.5,8.8,9.0,9.1,8.8,9.8,9.8,10.3,11.5,13.1,12.8,15.1,18.9,20.0,21.3,21.4,22.3,25.6,29.2,34.7,27.5,24.7,29.8,32.7,31.8,31.9,35.0,40.9,46.9,49.9,54.6,50.8,62.8,66.0,75.3,86.7,93.3,93.7,97.7,112.4,127.4,136.6,149.5,156.9,169.9,177.7,170.3,169.3,179.8,184.3,193.9,191.7,201.4,205.8,209.5,225.4
"28","        Other private business","---","---","---","---","---","---","---","---","---","---","---",11.1,11.5,12.2,12.8,13.6,14.1,14.9,15.6,16.3,17.2,17.9,19.2,20.4,22.6,25.4,26.4,28.7,30.2,32.8,34.7,37.1,42.1,48.7,53.7,57.1,63.8,71.9,74.9,78.6,82.6,85.5,90.4,95.9,100.2,100.6,102.5,104.7,107.5,111.9,116.8,119.3,124.1,130.0,130.3,131.8,138.4,148.8,158.4,172.7,201.9,199.6,211.2,232.5,243.0,247.8,276.4,288.9,301.0,305.4
"29","            Compensation of employees",0.8,0.8,1.0,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.4,1.4,1.5,1.7,1.8,1.9,2.0,2.1,2.3,2.6,2.8,3.0,3.2,3.4,3.8,4.1,4.4,4.7,5.1,5.7,6.2,6.9,7.6,8.2,8.7,9.3,10.1,10.7,11.2,11.6,11.8,12.5,13.1,13.2,13.8,14.2,14.6,15.0,15.8,17.1,19.8,21.6,23.7,25.0,28.0,28.5,29.7,30.2,31.3,32.3,32.5,31.2,29.8,29.2,29.2,29.4,30.8,32.0,33.0,34.3
"30","                Wages and salaries",0.8,0.8,0.9,1.0,1.0,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.4,1.5,1.7,1.8,1.9,2.0,2.1,2.4,2.5,2.8,2.9,3.1,3.4,3.7,3.9,4.2,4.5,5.0,5.6,6.3,6.9,7.4,7.8,8.3,8.9,9.5,9.9,10.3,10.5,11.1,11.5,11.6,12.1,12.3,12.6,13.0,13.7,14.8,17.0,18.5,20.2,21.0,23.4,23.9,24.7,25.1,26.2,27.0,27.1,25.7,25.1,24.4,24.3,24.8,26.0,27.1,27.9,29.2
"31","                Supplements to wages and salaries",0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.5,0.5,0.6,0.7,0.6,0.7,0.8,0.8,0.9,1.0,1.1,1.2,1.3,1.3,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2.0,2.1,2.3,2.7,3.0,3.5,4.0,4.6,4.6,5.0,5.1,5.1,5.2,5.4,5.5,4.7,4.8,4.9,4.6,4.7,4.9,5.0,5.1
"32","            Proprietors' income with IVA and CCAdj",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,-0.1,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.6,0.6,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.6,0.7,1.0,1.3,1.0,1.0,1.6,1.8,1.9,1.5,1.8,1.9,1.9,2.3,2.3,2.1,2.4,1.6,1.0,0.7,0.5,1.3,1.2,2.3,2.3,2.8,3.4,4.0,4.4,4.6,4.9,5.6,5.8,6.4,6.2,5.8,5.4
"33","            Rental income of persons with CCAdj",4.5,4.4,4.8,5.1,5.2,5.3,5.4,5.4,5.5,5.4,5.6,5.5,5.5,5.5,5.6,5.8,5.8,5.9,6.0,5.9,6.0,5.9,6.2,6.2,7.3,8.5,8.2,8.3,8.2,8.7,9.3,10.2,13.0,17.6,21.0,22.4,25.0,29.4,26.7,25.4,25.0,23.8,27.1,31.6,39.3,45.8,49.5,53.9,57.1,59.1,60.5,59.7,59.1,63.6,60.4,61.8,64.0,69.0,72.4,81.5,104.9,105.5,121.2,146.0,155.3,160.3,184.4,192.5,200.9,199.6
"34","            Net interest",0.7,0.8,0.9,1.0,1.2,1.3,1.5,1.6,1.7,2.0,2.2,2.4,2.6,2.8,3.0,3.3,3.6,4.0,4.3,4.5,4.9,5.2,5.8,6.5,7.2,8.1,9.2,10.7,11.6,12.8,14.0,15.6,17.7,19.9,21.9,23.3,25.8,28.9,32.9,35.3,37.9,41.1,42.6,43.2,39.0,34.5,32.7,32.2,31.1,31.0,30.9,31.7,33.6,33.6,33.2,32.0,32.6,35.5,38.7,42.4,46.4,45.4,42.3,40.8,40.0,38.7,40.1,43.1,46.7,50.0
"35","            Taxes on production and imports less subsidies plus business current transfer payments","---","---","---","---","---","---","---","---","---","---","---",1.5,1.6,1.8,1.9,2.1,2.2,2.4,2.6,2.8,3.1,3.3,3.6,3.8,3.8,4.1,4.0,4.4,4.7,5.0,4.6,3.7,3.2,2.4,1.4,1.2,1.7,1.8,3.2,4.7,6.0,6.0,6.0,6.1,6.1,4.2,3.4,1.3,1.4,2.4,4.1,5.4,7.1,7.3,7.4,8.3,9.8,11.8,13.1,13.2,14.1,13.0,13.3,11.6,12.9,13.7,14.7,15.1,14.6,16.1
"36","        Government enterprises","---","---","---","---","---","---","---","---","---","---","---",6.0,6.3,6.5,7.0,7.9,8.5,9.0,9.3,9.8,11.2,12.0,12.8,13.8,15.8,16.4,18.3,19.1,22.4,23.4,26.3,28.7,30.9,35.2,38.5,43.1,47.8,54.5,56.9,59.5,66.9,72.5,75.3,83.0,90.4,92.3,97.3,103.3,107.3,110.8,113.5,117.9,119.9,121.1,127.5,128.2,131.3,130.4,132.8,130.6,129.5,131.1,127.7,129.1,132.2,134.9,143.4,155.7,160.6,161.8
"37","            Compensation of employees",2.5,2.8,2.9,3.3,3.8,3.9,4.0,4.2,4.4,4.6,5.1,5.4,5.9,6.2,6.6,7.1,7.6,8.2,8.9,9.5,10.7,11.8,13.9,15.4,16.7,18.4,20.8,23.1,24.7,26.3,28.6,31.4,35.4,40.0,42.0,45.0,48.6,52.6,54.4,56.7,61.4,65.3,71.6,74.8,79.9,80.9,84.6,86.8,89.6,92.8,96.6,101.1,108.5,115.5,119.9,123.1,131.2,135.0,139.8,144.8,147.7,147.1,147.8,148.5,147.6,150.8,154.4,161.6,163.0,166.8
"38","                Wages and salaries",2.2,2.5,2.6,2.9,3.4,3.4,3.5,3.7,3.8,4.0,4.4,4.7,5.1,5.3,5.7,6.1,6.5,7.1,7.7,8.2,9.3,10.2,11.7,12.5,13.5,14.9,16.8,18.5,19.8,20.9,22.9,25.0,28.2,31.7,33.1,35.3,38.1,40.8,42.5,45.0,48.3,50.6,54.6,57.1,60.2,61.0,63.8,65.7,68.0,70.4,73.3,76.0,81.6,85.6,88.7,90.0,94.7,96.9,100.3,103.7,105.8,105.2,104.2,104.3,103.7,104.1,106.2,111.1,111.7,114.3
"39","                Supplements to wages and salaries",0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.7,0.7,0.8,0.9,0.9,1.0,1.1,1.2,1.2,1.3,1.4,1.7,2.1,2.8,3.2,3.5,4.0,4.6,5.0,5.4,5.8,6.4,7.1,8.3,8.8,9.7,10.5,11.8,11.9,11.8,13.1,14.7,16.9,17.7,19.8,19.9,20.9,21.1,21.6,22.4,23.3,25.1,26.9,29.9,31.2,33.1,36.5,38.1,39.5,41.1,41.9,41.9,43.6,44.2,43.9,46.7,48.2,50.5,51.3,52.5
"40","            Current surplus of government enterprises1","---","---","---","---","---","---","---","---","---","---","---",0.5,0.5,0.3,0.4,0.8,0.9,0.8,0.4,0.3,0.5,0.2,-1.0,-1.5,-0.9,-2.0,-2.4,-4.1,-2.4,-3.0,-2.4,-2.7,-4.5,-4.7,-3.4,-1.9,-0.9,1.9,2.5,2.7,5.6,7.3,3.7,8.2,10.4,11.4,12.7,16.5,17.8,18.1,16.9,16.8,11.5,5.7,7.6,5.1,0.1,-4.5,-7.0,-14.2,-18.2,-16.1,-20.1,-19.4,-15.4,-15.9,-11.0,-5.8,-2.3,-4.9
"41","Households and institutions",11.4,12.5,14.0,15.6,17.4,19.5,21.4,23.6,25.6,27.9,30.5,33.3,36.9,39.3,42.7,45.6,48.5,51.9,56.1,60.5,65.4,71.8,78.1,86.3,93.7,101.3,110.2,120.7,130.6,140.3,155.5,172.0,196.0,223.1,250.9,276.5,302.9,325.6,353.6,387.7,431.1,469.0,512.5,548.2,585.6,628.8,671.2,714.9,752.6,796.0,848.5,904.2,965.0,1020.4,1080.6,1124.5,1176.2,1227.1,1284.4,1324.5,1429.8,1498.0,1508.8,1554.6,1606.4,1637.2,1690.9,1769.5,1840.4,1908.7
"42","    Households",8.0,8.7,9.9,11.1,12.6,14.2,15.6,17.3,18.7,20.3,22.1,24.1,26.4,28.1,30.4,32.2,33.9,35.9,38.0,40.3,42.5,45.5,48.7,53.5,57.4,61.0,65.3,70.8,76.2,80.9,89.2,97.6,110.9,126.8,142.7,156.1,169.8,182.9,197.2,211.8,232.3,251.2,272.8,288.5,305.4,328.5,355.7,382.2,403.3,427.1,453.8,485.1,519.1,554.6,578.3,595.1,620.3,653.8,684.7,700.1,764.2,801.1,800.1,818.6,836.8,847.4,871.1,906.7,942.7,980.7
"43","        Compensation of employees",2.4,2.4,2.6,2.7,2.6,2.7,2.6,3.1,3.3,3.3,3.5,3.6,3.8,3.7,3.8,3.8,3.9,4.0,4.0,4.2,4.4,4.4,4.5,4.6,4.6,4.8,4.6,4.6,5.4,5.9,6.5,6.4,6.1,6.2,6.3,6.3,7.3,7.3,7.7,7.7,8.3,9.0,9.4,9.2,10.2,10.8,11.2,12.0,12.2,12.2,14.1,12.9,13.8,13.1,12.8,14.2,15.1,15.3,16.4,18.0,19.1,17.4,15.3,16.3,17.3,18.2,20.9,21.3,20.1,18.8
"44","            Wages and salaries",2.4,2.4,2.6,2.6,2.6,2.7,2.6,3.0,3.2,3.3,3.5,3.5,3.8,3.7,3.8,3.8,3.9,3.9,4.0,4.1,4.3,4.4,4.4,4.5,4.6,4.7,4.5,4.6,5.3,5.8,6.4,6.3,6.0,6.0,6.1,6.2,7.1,7.2,7.6,7.6,8.2,8.8,9.2,9.0,10.0,10.5,10.9,11.7,11.8,11.9,13.8,12.5,13.4,12.8,12.5,13.9,14.8,14.9,16.0,17.6,18.5,16.7,14.7,15.8,16.5,17.6,20.2,20.7,19.5,18.2
